"Journal Data Filtered By:  Selected JCR Year: 2019 Selected Editions: SCIE Selected Categories: 'COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE' Selected Category Scheme: WoS",,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
1,IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,"52,888",17861,0.065590
2,Information Fusion,"6,409",13669,0.011290
3,IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,"15,581",11169,0.011770
4,MEDICAL IMAGE ANALYSIS,"9,028",11148,0.017230
5,IEEE Transactions on Cybernetics,"17,681",11079,0.052510
6,INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS,"5,796",10312,0.004560
7,IEEE TRANSACTIONS ON FUZZY SYSTEMS,"16,974",9518,0.025300
8,IEEE TRANSACTIONS ON IMAGE PROCESSING,"47,814",9340,0.079450
9,IEEE Computational Intelligence Magazine,"1,538",9083,0.002780
10,IEEE Transactions on Neural Networks and Learning Systems,"27,88",8793,0.048650
11,IEEE Transactions on Affective Computing,"2,375",7512,0.003140
12,PATTERN RECOGNITION,"28,857",7196,0.033910
13,Swarm and Evolutionary Computation,"3,774",6912,0.004220
14,ARTIFICIAL INTELLIGENCE,"9,788",6628,0.007450
15,KNOWLEDGE-BASED SYSTEMS,"15,975",5921,0.026400
16,ARTIFICIAL INTELLIGENCE REVIEW,"3,229",5747,0.004000
17,INTERNATIONAL JOURNAL OF COMPUTER VISION,"16,022",5698,0.026000
18,International Journal of Neural Systems,"1,963",5604,0.002930
19,NEURAL NETWORKS,"14,065",5535,0.019060
20,APPLIED SOFT COMPUTING,"24,071",5472,0.035090
21,EXPERT SYSTEMS WITH APPLICATIONS,"43,958",5452,0.039020
22,IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,"13,772",4935,0.019860
23,NEURAL COMPUTING & APPLICATIONS,"11,375",4774,0.015020
24,DECISION SUPPORT SYSTEMS,"10,739",4721,0.008830
25,INTEGRATED COMPUTER-AIDED ENGINEERING,665,4706,0.001100
26,Journal of Ambient Intelligence and Humanized Computing,"2,097",4594,0.001910
27,Wiley Interdisciplinary Reviews-Data Mining and Knowledge Discovery,"1,164",4476,0.001550
28,NEUROCOMPUTING,"35,692",4438,0.066460
29,International Journal of Fuzzy Systems,"2,566",4406,0.003540
30,ARTIFICIAL INTELLIGENCE IN MEDICINE,"2,953",4383,0.003390
31,Fuzzy Optimization and Decision Making,"1,098",4319,0.001040
32,JOURNAL OF INTELLIGENT MANUFACTURING,"4,655",4311,0.004540
33,Cognitive Computation,"1,705",4307,0.002900
34,ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,"7,561",4201,0.009170
35,EVOLUTIONARY COMPUTATION,"3,226",3933,0.001920
36,ADVANCED ENGINEERING INFORMATICS,"3,173",3879,0.003410
37,Memetic Computing,571,3860,0.000820
38,Complex & Intelligent Systems,278,3791,0.000750
39,International Journal of Machine Learning and Cybernetics,"2,447",3753,0.003980
40,AUTONOMOUS ROBOTS,"3,472",3602,0.004130
41,JOURNAL OF MACHINE LEARNING RESEARCH,"28,234",3484,0.040630
42,IEEE Transactions on Human-Machine Systems,"1,556",3374,0.004100
43,APPLIED INTELLIGENCE,"3,732",3325,0.004900
44,PATTERN RECOGNITION LETTERS,"13,401",3255,0.014710
45,IEEE INTELLIGENT SYSTEMS,"3,141",3210,0.002820
46,Semantic Web,836,3182,0.001580
47,COMPUTER VISION AND IMAGE UNDERSTANDING,"5,691",3121,0.009020
48,Egyptian Informatics Journal,579,3119,0.000660
49,IMAGE AND VISION COMPUTING,"5,275",3103,0.006350
50,PeerJ Computer Science,685,3091,0.003300
51,SOFT COMPUTING,"8,859",3050,0.011980
52,KNOWLEDGE AND INFORMATION SYSTEMS,"3,242",2936,0.005480
53,CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,"9,421",2895,0.007790
54,NEURAL PROCESSING LETTERS,"2,606",2891,0.003140
55,ROBOTICS AND AUTONOMOUS SYSTEMS,"6,27",2825,0.008450
56,INTERNATIONAL JOURNAL OF APPROXIMATE REASONING,"4,19",2678,0.004590
57,Big Data Research,462,2673,0.001070
58,ACM Transactions on Intelligent Systems and Technology,"3,727",2672,0.004260
58,MACHINE LEARNING,"18,677",2672,0.004800
60,IEEE Transactions on Cognitive and Developmental Systems,461,2667,0.001240
61,DATA MINING AND KNOWLEDGE DISCOVERY,"3,566",2629,0.003540
62,Frontiers in Neurorobotics,799,2574,0.001560
63,International Journal of Interactive Multimedia and Artificial Intelligence,537,2561,0.000580
64,Swarm Intelligence,591,2556,0.000480
65,COMPUTATIONAL LINGUISTICS,"2,426",2510,0.001270
66,NEURAL COMPUTATION,"14,624",2505,0.005890
67,JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,"4,623",2441,0.003490
68,SIAM Journal on Imaging Sciences,"3,789",2313,0.010160
69,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,"3,904",2259,0.004660
70,Journal of Web Semantics,"1,207",2238,0.001160
71,COMPUTER SPEECH AND LANGUAGE,"1,402",2116,0.002200
72,JOURNAL OF EXPERIMENTAL & THEORETICAL ARTIFICIAL INTELLIGENCE,806,2039,0.000950
73,IET Image Processing,"2,03",1995,0.002700
74,Journal of Real-Time Image Processing,"1,053",1968,0.001480
75,International Journal of Bio-Inspired Computation,948,1914,0.000850
76,Cognitive Systems Research,"1,05",1902,0.001190
77,INTERNATIONAL JOURNAL OF INFORMATION TECHNOLOGY & DECISION MAKING,"1,248",1894,0.001290
78,IEEE Transactions on Games,83,1886,0.000190
79,MINDS AND MACHINES,534,1855,0.000550
80,JOURNAL OF INTELLIGENT & FUZZY SYSTEMS,"7,339",1851,0.008750
81,International Journal of Computational Intelligence Systems,"1,463",1838,0.001790
82,IET Biometrics,572,1821,0.001280
83,JOURNAL OF INTELLIGENT INFORMATION SYSTEMS,967,1813,0.001040
84,Genetic Programming and Evolvable Machines,378,1781,0.000400
85,ACM Transactions on Autonomous and Adaptive Systems,464,1775,0.000720
86,International Journal on Semantic Web and Information Systems,397,1742,0.000420
87,JOURNAL OF CHEMOMETRICS,"3,563",1633,0.002450
88,ACM Transactions on Interactive Intelligent Systems,560,1630,0.001270
89,AI MAGAZINE,"1,653",1627,0.001970
90,MACHINE VISION AND APPLICATIONS,"2,029",1605,0.002890
91,Journal of Ambient Intelligence and Smart Environments,424,1595,0.000460
92,IEEE Transactions on Computational Intelligence and AI in Games,455,1588,0.000380
93,JOURNAL OF HEURISTICS,"1,239",1577,0.001170
94,EXPERT SYSTEMS,785,1546,0.000840
95,Traitement du Signal,100,1541,0.000040
96,IET Computer Vision,990,1516,0.001650
97,PATTERN ANALYSIS AND APPLICATIONS,"1,197",1512,0.001460
98,Journal on Multimodal User Interfaces,345,1511,0.000660
99,Natural Computing,797,1495,0.001260
100,International Journal on Document Analysis and Recognition,518,1486,0.000630
101,DATA & KNOWLEDGE ENGINEERING,"1,602",1476,0.000930
102,Natural Language Engineering,556,1465,0.000580
103,JOURNAL OF AUTOMATED REASONING,625,1431,0.000830
104,ACM Transactions on Asian and Low-Resource Language Information Processing,129,1420,0.000130
105,Statistical Analysis and Data Mining,478,1396,0.001150
106,INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE,"1,785",1375,0.001540
106,INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS,"1,774",1375,0.000780
108,JOURNAL OF MATHEMATICAL IMAGING AND VISION,"2,085",1353,0.004870
109,AUTONOMOUS AGENTS AND MULTI-AGENT SYSTEMS,849,1342,0.001010
110,INTELLIGENT AUTOMATION AND SOFT COMPUTING,651,1276,0.000590
111,KNOWLEDGE ENGINEERING REVIEW,851,1257,0.000690
112,COMPUTATIONAL INTELLIGENCE,756,1196,0.000670
113,ARTIFICIAL LIFE,835,1186,0.000610
114,APPLIED ARTIFICIAL INTELLIGENCE,807,1172,0.000700
115,CONSTRAINTS,255,1167,0.000630
116,AI EDAM-ARTIFICIAL INTELLIGENCE FOR ENGINEERING DESIGN ANALYSIS AND MANUFACTURING,634,1119,0.000460
117,Advances in Electrical and Computer Engineering,387,1102,0.000400
118,CONNECTION SCIENCE,413,1042,0.000340
119,AI COMMUNICATIONS,429,1000,0.000460
120,International Journal of Applied Mathematics and Computer Science,"1,075",967,0.000770
121,ADAPTIVE BEHAVIOR,607,929,0.000610
122,Information Technology and Control,267,905,0.000230
123,INTERNATIONAL JOURNAL OF SOFTWARE ENGINEERING AND KNOWLEDGE ENGINEERING,535,886,0.000420
124,Applied Ontology,193,852,0.000320
125,ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE,806,778,0.001200
126,Malaysian Journal of Computer Science,119,723,0.000080
127,JOURNAL OF MULTIPLE-VALUED LOGIC AND SOFT COMPUTING,440,703,0.000370
128,International Journal on Artificial Intelligence Tools,495,689,0.000700
129,Turkish Journal of Electrical Engineering and Computer Sciences,"1,315",682,0.001600
130,Intelligent Data Analysis,1,651,0.000700
131,Neural Network World,289,635,0.000210
132,Biologically Inspired Cognitive Architectures,163,613,0.000360
133,JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL,447,538,0.000420
134,NETWORK-COMPUTATION IN NEURAL SYSTEMS,761,500,0.000070
135,COMPUTING AND INFORMATICS,350,496,0.000310
136,International Arab Journal of Information Technology,645,467,0.000450
137,Journal of Logic Language and Information,274,440,0.000400
Copyright Â© 2020 Clarivate Analytics,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,
